250.0,183.11
250.0,126.27
250.0,125.13
250.0,115.45
250.0,114.59
250.0,114.52
250.0,115.28
250.0,114.68
250.0,114.12
250.0,97.21
250.0,118.73
250.0,118.51
250.0,144.62
250.0,151.89
250.0,130.20
250.0,119.41
250.0,129.76
250.0,91.77
250.0,117.72
250.0,125.89
250.0,91.10
250.0,125.78
250.0,122.18
250.0,119.08
250.0,119.13
250.0,119.48
250.0,136.32
250.0,115.71
250.0,62.58
250.0,119.61
250.0,149.68
250.0,110.32
250.0,118.00
250.0,121.41
250.0,123.63
250.0,119.69
250.0,126.43
250.0,121.20
250.0,119.65
250.0,90.41
250.0,121.63
250.0,142.27
250.0,141.16
250.0,122.96
250.0,124.59
250.0,144.39
250.0,180.70
250.0,142.21
250.0,147.72
250.0,170.92
250.0,165.47
250.0,161.06
250.0,148.36
250.0,147.91
250.0,132.12
250.0,161.36
250.0,162.71
250.0,140.76
250.0,126.23
250.0,149.86
250.0,164.80
250.0,162.52
250.0,140.53
250.0,147.39
250.0,130.99
250.0,159.54
250.0,161.12
250.0,140.03
250.0,142.80
250.0,155.06
250.0,163.61
250.0,161.54
250.0,140.21
250.0,144.24
250.0,131.62
250.0,166.69
250.0,163.03
250.0,139.84
250.0,145.94
250.0,85.87
250.0,145.68
250.0,161.18
250.0,105.75
250.0,123.68
250.0,123.57
250.0,121.93
250.0,127.24
250.0,124.99
250.0,122.09
250.0,148.82
250.0,106.91
250.0,125.87
250.0,121.63
250.0,121.14
250.0,118.78
250.0,127.17
250.0,122.33
250.0,136.18
250.0,105.36
250.0,123.78
