250.0,186.58
250.0,159.63
250.0,152.92
250.0,116.43
250.0,121.32
250.0,123.80
250.0,115.19
250.0,115.56
250.0,136.04
250.0,129.32
250.0,143.28
250.0,110.65
250.0,122.74
250.0,122.84
250.0,110.61
250.0,127.29
250.0,115.89
250.0,134.33
250.0,117.80
250.0,71.78
250.0,140.73
250.0,146.85
250.0,137.25
250.0,123.39
250.0,150.19
250.0,165.03
250.0,161.05
250.0,141.23
250.0,151.05
250.0,172.94
250.0,165.42
250.0,160.90
250.0,141.74
250.0,144.61
250.0,145.29
250.0,166.77
250.0,162.04
250.0,141.05
250.0,118.58
250.0,151.82
250.0,166.15
250.0,161.39
250.0,139.64
250.0,124.77
250.0,150.89
250.0,163.67
250.0,161.65
250.0,141.99
250.0,146.95
250.0,155.31
250.0,161.10
250.0,161.61
250.0,142.56
250.0,146.57
250.0,130.27
250.0,160.60
250.0,169.27
250.0,137.47
250.0,124.78
250.0,148.99
250.0,156.40
250.0,183.24
250.0,142.23
250.0,151.03
250.0,124.48
250.0,160.41
250.0,159.14
250.0,140.61
250.0,118.41
250.0,151.83
250.0,161.54
250.0,159.88
250.0,141.41
250.0,147.99
250.0,160.58
250.0,162.68
250.0,159.56
250.0,142.28
250.0,145.47
250.0,122.56
250.0,163.23
250.0,160.60
250.0,142.24
250.0,145.56
250.0,147.64
250.0,163.61
250.0,160.13
250.0,131.49
250.0,126.37
250.0,149.75
250.0,157.93
250.0,160.26
250.0,139.91
250.0,147.56
250.0,159.04
250.0,174.97
250.0,157.09
250.0,132.99
250.0,141.87
250.0,135.48
