600.0,151.97
600.0,161.79
600.0,126.34
600.0,187.78
600.0,169.74
600.0,167.95
600.0,123.72
600.0,163.31
600.0,176.83
600.0,160.67
600.0,116.08
600.0,160.83
600.0,180.75
600.0,134.88
600.0,102.49
600.0,155.78
600.0,177.62
600.0,161.81
600.0,117.82
600.0,162.46
600.0,176.89
600.0,139.35
600.0,102.53
600.0,163.92
600.0,173.18
600.0,153.74
600.0,113.51
600.0,160.37
600.0,177.42
600.0,159.31
600.0,113.85
600.0,161.01
600.0,168.88
600.0,157.81
600.0,111.31
600.0,160.58
600.0,169.07
600.0,160.45
600.0,113.65
600.0,159.51
600.0,177.25
600.0,139.67
600.0,113.07
600.0,147.57
600.0,166.54
600.0,153.86
600.0,106.04
600.0,151.85
600.0,111.13
600.0,143.90
600.0,68.30
600.0,160.36
600.0,150.80
600.0,140.63
600.0,143.05
600.0,151.54
600.0,147.11
600.0,106.27
600.0,156.86
600.0,150.88
600.0,138.78
600.0,94.92
600.0,148.80
600.0,164.20
600.0,149.41
600.0,108.04
600.0,151.70
600.0,150.62
600.0,140.05
600.0,106.02
600.0,152.82
600.0,150.44
600.0,137.97
600.0,87.53
600.0,143.03
600.0,152.14
600.0,138.71
600.0,154.90
600.0,151.66
600.0,108.83
600.0,103.57
600.0,163.61
600.0,156.46
600.0,148.03
600.0,103.12
600.0,147.45
600.0,146.47
600.0,137.31
600.0,103.03
600.0,148.00
600.0,144.94
600.0,133.01
600.0,112.10
600.0,148.96
600.0,152.37
600.0,137.73
600.0,151.71
600.0,145.91
600.0,145.39
600.0,102.71
