350.0,221.0124969482422
350.0,217.6746368408203
350.0,197.17063903808594
350.0,188.5875701904297
350.0,237.94021606445312
350.0,225.3040313720703
350.0,218.15147399902344
350.0,172.13668823242188
350.0,218.15147399902344
350.0,195.97854614257812
350.0,189.0644073486328
350.0,198.83956909179688
350.0,185.72654724121094
350.0,233.17184448242188
350.0,233.41026306152344
350.0,218.389892578125
350.0,175.2361297607422
350.0,214.81361389160156
350.0,212.90626525878906
350.0,185.01129150390625
350.0,192.4022674560547
350.0,181.67343139648438
350.0,229.35714721679688
350.0,218.389892578125
350.0,213.62152099609375
350.0,165.46096801757812
350.0,211.71417236328125
350.0,191.44859313964844
350.0,186.20338439941406
350.0,192.64068603515625
350.0,182.62710571289062
350.0,216.72096252441406
350.0,220.2972412109375
350.0,212.42942810058594
350.0,120.39985656738281
350.0,216.4825439453125
350.0,164.50729370117188
350.0,214.33677673339844
350.0,157.59315490722656
350.0,169.03724670410156
350.0,121.1151123046875
350.0,185.2497100830078
350.0,192.4022674560547
350.0,162.83836364746094
350.0,114.67781066894531
350.0,152.8247833251953
350.0,113.96255493164062
350.0,158.30841064453125
350.0,113.24729919433594
350.0,151.15585327148438
350.0,116.82357788085938
350.0,154.2552947998047
350.0,123.97613525390625
350.0,211.4757537841797
350.0,193.11752319335938
350.0,165.46096801757812
350.0,119.207763671875
350.0,159.2620849609375
350.0,107.52525329589844
350.0,142.095947265625
350.0,109.6710205078125
350.0,168.56040954589844
350.0,149.0100860595703
350.0,161.64627075195312
350.0,114.20097351074219
350.0,164.2688751220703
350.0,148.5332489013672
350.0,155.20896911621094
350.0,113.72413635253906
350.0,167.6067352294922
350.0,149.24850463867188
350.0,177.38189697265625
350.0,177.6203155517578
350.0,154.01687622070312
350.0,109.6710205078125
350.0,144.95697021484375
350.0,109.19418334960938
350.0,166.8914794921875
350.0,147.8179931640625
350.0,159.02366638183594
350.0,113.72413635253906
350.0,164.2688751220703
350.0,149.725341796875
350.0,180.9581756591797
350.0,179.5276641845703
350.0,156.6394805908203
350.0,110.14785766601562
350.0,148.05641174316406
350.0,109.43260192871094
350.0,165.6993865966797
350.0,148.5332489013672
350.0,155.68580627441406
350.0,113.96255493164062
350.0,164.50729370117188
350.0,147.57957458496094
350.0,157.11631774902344
350.0,115.15464782714844
350.0,165.93780517578125
350.0,150.9174346923828
350.0,174.5208740234375
