350.0,262.02049255371094
350.0,236.03286743164062
350.0,174.75929260253906
350.0,220.05882263183594
350.0,195.501708984375
350.0,189.30282592773438
350.0,194.7864532470703
350.0,191.92543029785156
350.0,236.03286743164062
350.0,182.62710571289062
350.0,218.62831115722656
350.0,176.90505981445312
350.0,217.6746368408203
350.0,197.88589477539062
350.0,189.30282592773438
350.0,197.64747619628906
350.0,184.0576171875
350.0,236.2712860107422
350.0,163.7920379638672
350.0,173.8056182861328
350.0,158.78524780273438
350.0,155.20896911621094
350.0,162.3615264892578
350.0,219.5819854736328
350.0,174.75929260253906
350.0,220.05882263183594
350.0,200.74691772460938
350.0,166.1762237548828
350.0,117.3004150390625
350.0,155.4473876953125
350.0,112.29362487792969
350.0,153.30162048339844
350.0,111.81678771972656
350.0,154.49371337890625
350.0,115.39306640625
350.0,154.7321319580078
350.0,120.63827514648438
350.0,214.33677673339844
350.0,159.02366638183594
350.0,162.83836364746094
350.0,115.86990356445312
350.0,153.06320190429688
350.0,114.67781066894531
350.0,170.94459533691406
350.0,158.78524780273438
350.0,166.8914794921875
350.0,117.77725219726562
350.0,153.06320190429688
350.0,117.3004150390625
350.0,174.04403686523438
350.0,159.50050354003906
350.0,167.12989807128906
350.0,116.58515930175781
350.0,155.92422485351562
350.0,117.06199645996094
350.0,179.76608276367188
350.0,161.40785217285156
350.0,167.84515380859375
350.0,120.16143798828125
350.0,152.10952758789062
350.0,116.34674072265625
350.0,177.1434783935547
350.0,159.02366638183594
350.0,164.50729370117188
350.0,118.25408935546875
350.0,157.59315490722656
350.0,113.00888061523438
350.0,179.5276641845703
350.0,148.29483032226562
350.0,158.30841064453125
350.0,111.10153198242188
350.0,145.1953887939453
350.0,109.6710205078125
350.0,165.6993865966797
350.0,151.15585327148438
350.0,177.85873413085938
350.0,149.0100860595703
350.0,157.11631774902344
350.0,113.4857177734375
350.0,167.36831665039062
350.0,147.57957458496094
350.0,158.30841064453125
350.0,113.4857177734375
350.0,167.36831665039062
350.0,149.24850463867188
350.0,157.354736328125
350.0,112.29362487792969
350.0,172.13668823242188
350.0,148.29483032226562
350.0,157.59315490722656
350.0,115.86990356445312
350.0,165.22254943847656
350.0,149.48692321777344
350.0,176.42822265625
350.0,179.5276641845703
350.0,152.58636474609375
350.0,111.578369140625
350.0,140.66543579101562
350.0,111.33995056152344
350.0,164.2688751220703
