750.0,127.05
750.0,160.51
750.0,163.36
750.0,161.73
750.0,139.54
750.0,114.16
750.0,110.26
750.0,168.85
750.0,162.78
750.0,162.95
750.0,159.50
750.0,157.95
750.0,146.28
750.0,145.27
750.0,145.05
750.0,113.27
750.0,107.03
750.0,161.67
750.0,176.62
750.0,159.99
750.0,159.91
750.0,155.63
750.0,150.29
750.0,138.55
750.0,136.75
750.0,107.24
750.0,145.14
750.0,153.58
750.0,168.15
750.0,155.81
750.0,151.73
750.0,150.58
750.0,154.51
750.0,138.87
750.0,108.38
750.0,69.25
750.0,151.94
750.0,166.87
750.0,156.15
750.0,155.69
750.0,151.57
750.0,138.30
750.0,103.96
750.0,101.63
750.0,122.08
750.0,154.13
750.0,161.86
750.0,144.37
750.0,149.60
750.0,136.88
750.0,136.20
750.0,133.77
750.0,101.58
750.0,128.60
750.0,149.80
750.0,151.85
750.0,147.34
750.0,148.69
750.0,138.51
750.0,132.08
750.0,137.78
750.0,103.17
750.0,155.08
750.0,149.50
750.0,153.52
750.0,150.14
750.0,147.07
750.0,146.93
750.0,135.90
750.0,134.91
750.0,101.34
750.0,106.76
750.0,149.19
750.0,157.03
750.0,149.81
750.0,149.08
750.0,147.45
750.0,145.40
750.0,137.01
750.0,97.90
750.0,111.14
750.0,142.17
750.0,144.37
750.0,146.38
750.0,141.17
750.0,143.02
750.0,132.11
750.0,132.92
750.0,99.81
750.0,146.82
750.0,143.34
750.0,143.77
750.0,137.72
750.0,147.75
750.0,147.65
750.0,135.29
750.0,134.40
750.0,99.92
750.0,143.81
750.0,145.89
