500.0,171.63
500.0,175.74
500.0,160.72
500.0,133.02
500.0,187.25
500.0,164.02
500.0,152.26
500.0,175.00
500.0,159.95
500.0,146.60
500.0,162.75
500.0,173.38
500.0,150.17
500.0,160.90
500.0,179.42
500.0,148.38
500.0,161.55
500.0,183.55
500.0,147.17
500.0,161.27
500.0,162.48
500.0,119.44
500.0,162.39
500.0,165.49
500.0,117.13
500.0,165.59
500.0,164.46
500.0,113.62
500.0,164.15
500.0,142.11
500.0,145.08
500.0,161.69
500.0,154.31
500.0,168.32
500.0,162.69
500.0,145.77
500.0,171.13
500.0,163.31
500.0,145.17
500.0,170.77
500.0,162.08
500.0,148.75
500.0,175.67
500.0,161.59
500.0,145.54
500.0,153.66
500.0,176.56
500.0,142.48
500.0,163.62
500.0,178.10
500.0,112.85
500.0,158.15
500.0,163.33
500.0,114.80
500.0,160.69
500.0,161.02
500.0,113.03
500.0,162.07
500.0,142.38
500.0,146.46
500.0,155.79
500.0,139.41
500.0,159.89
500.0,154.27
500.0,137.59
500.0,156.16
500.0,164.73
500.0,139.26
500.0,152.22
500.0,151.90
500.0,107.43
500.0,153.16
500.0,151.62
500.0,67.13
500.0,152.78
500.0,138.04
500.0,163.62
500.0,152.00
500.0,138.26
500.0,152.02
500.0,166.77
500.0,109.09
500.0,151.48
500.0,153.45
500.0,107.16
500.0,151.52
500.0,134.49
500.0,124.32
500.0,153.73
500.0,138.62
500.0,159.79
500.0,154.94
500.0,143.03
500.0,151.21
500.0,155.73
500.0,107.57
500.0,154.74
500.0,159.80
500.0,106.64
500.0,153.70
