900000000.0,139.60
900000000.0,159.76
900000000.0,154.72
900000000.0,167.53
900000000.0,170.22
900000000.0,170.32
900000000.0,170.53
900000000.0,166.27
900000000.0,155.22
900000000.0,158.12
900000000.0,111.01
900000000.0,138.72
900000000.0,163.05
900000000.0,180.93
900000000.0,156.99
900000000.0,105.26
900000000.0,91.99
900000000.0,100.37
900000000.0,99.20
900000000.0,109.89
900000000.0,89.73
900000000.0,89.80
900000000.0,113.25
900000000.0,106.83
900000000.0,84.06
900000000.0,108.13
900000000.0,104.17
900000000.0,88.09
900000000.0,99.08
900000000.0,103.35
900000000.0,93.47
900000000.0,105.15
900000000.0,94.59
900000000.0,99.59
900000000.0,198.08
900000000.0,131.75
900000000.0,111.13
900000000.0,110.68
900000000.0,110.57
900000000.0,110.25
900000000.0,143.60
900000000.0,144.87
900000000.0,141.61
900000000.0,142.43
900000000.0,155.66
900000000.0,156.39
900000000.0,154.53
900000000.0,153.28
900000000.0,154.29
900000000.0,156.05
900000000.0,151.91
900000000.0,146.85
900000000.0,159.00
900000000.0,153.97
900000000.0,172.14
900000000.0,140.61
900000000.0,95.03
900000000.0,99.40
900000000.0,98.66
900000000.0,111.49
900000000.0,93.89
900000000.0,89.63
900000000.0,109.51
900000000.0,101.64
900000000.0,92.21
900000000.0,106.35
900000000.0,93.22
900000000.0,104.85
900000000.0,93.04
900000000.0,100.65
900000000.0,97.27
900000000.0,108.23
900000000.0,198.08
900000000.0,133.46
900000000.0,110.76
900000000.0,108.25
900000000.0,121.10
900000000.0,155.26
900000000.0,139.17
900000000.0,140.37
900000000.0,153.59
900000000.0,154.00
900000000.0,153.60
900000000.0,151.70
900000000.0,150.26
900000000.0,148.95
900000000.0,153.56
900000000.0,148.64
900000000.0,151.48
900000000.0,150.17
900000000.0,119.83
900000000.0,131.65
900000000.0,158.87
900000000.0,159.83
900000000.0,99.14
900000000.0,94.32
900000000.0,99.77
900000000.0,99.51
900000000.0,104.62
900000000.0,99.45
