100.0,93.09123357137044
150.0,128.36243311564127
200.0,143.2750701904297
250.0,165.08038838704428
300.0,198.37986628214517
350.0,164.45802052815756
400.0,179.71954345703125
450.0,201.00749333699545
500.0,189.5287831624349
550.0,197.2411791483561
600.0,195.8738009134929
650.0,194.79093551635742
700.0,121.66274388631184
750.0,257.22551345825195
800.0,193.58479181925455
