700.0,273.9398956298828
700.0,235.07766723632812
700.0,220.77255249023438
700.0,229.5940399169922
700.0,216.95785522460938
700.0,224.58724975585938
700.0,221.2493896484375
700.0,219.81887817382812
700.0,205.9906005859375
700.0,204.7985076904297
700.0,180.4798126220703
700.0,178.33404541015625
700.0,232.21664428710938
700.0,242.46864318847656
700.0,217.19627380371094
700.0,235.3160858154297
700.0,214.8120880126953
700.0,216.7194366455078
700.0,216.7194366455078
700.0,214.8120880126953
700.0,199.79171752929688
700.0,203.12957763671875
700.0,196.21543884277344
700.0,125.40512084960939
700.0,233.4087371826172
700.0,216.95785522460938
700.0,236.03134155273438
700.0,208.6132049560547
700.0,187.6323699951172
700.0,188.34762573242188
700.0,218.1499481201172
700.0,187.6323699951172
700.0,161.4063262939453
700.0,130.4119110107422
700.0,204.56008911132812
700.0,222.67990112304688
700.0,200.2685546875
700.0,204.56008911132812
700.0,203.60641479492188
700.0,188.58604431152344
700.0,187.87078857421875
700.0,190.97023010253906
700.0,159.73739624023438
700.0,210.75897216796875
700.0,202.1759033203125
700.0,222.91831970214844
700.0,206.22901916503906
700.0,200.74539184570312
700.0,200.2685546875
700.0,202.8911590576172
700.0,188.58604431152344
700.0,189.77813720703125
700.0,158.306884765625
700.0,209.0900421142578
700.0,202.1759033203125
700.0,221.2493896484375
700.0,202.41432189941406
700.0,205.2753448486328
700.0,202.65274047851562
700.0,191.20864868164062
700.0,182.3871612548828
700.0,151.63116455078125
700.0,128.02772521972656
700.0,189.06288146972656
700.0,219.81887817382812
700.0,197.40753173828125
700.0,194.78492736816406
700.0,199.5532989501953
700.0,180.95664978027344
700.0,180.4798126220703
700.0,147.33963012695312
700.0,171.41990661621094
700.0,195.02334594726562
700.0,220.77255249023438
700.0,197.6459503173828
700.0,198.3612060546875
700.0,194.78492736816406
700.0,154.01535034179688
700.0,197.88436889648438
700.0,173.80409240722656
700.0,162.59841918945312
700.0,202.41432189941406
700.0,207.1826934814453
700.0,192.63916015625
700.0,191.68548583984375
700.0,195.02334594726562
700.0,187.6323699951172
700.0,192.63916015625
700.0,148.0548858642578
700.0,150.677490234375
700.0,190.7318115234375
700.0,205.51376342773438
700.0,194.5465087890625
700.0,200.2685546875
700.0,194.30809020996094
700.0,180.0029754638672
700.0,203.12957763671875
700.0,153.53851318359375
700.0,159.4989776611328
700.0,190.0165557861328
