650.0,172.51
650.0,129.60
650.0,168.21
650.0,169.90
650.0,168.83
650.0,144.67
650.0,118.91
650.0,162.17
650.0,181.33
650.0,162.17
650.0,144.85
650.0,118.70
650.0,161.83
650.0,178.36
650.0,156.03
650.0,148.19
650.0,119.09
650.0,167.12
650.0,176.87
650.0,149.94
650.0,144.73
650.0,114.21
650.0,159.47
650.0,173.79
650.0,159.84
650.0,149.56
650.0,114.21
650.0,170.73
650.0,163.68
650.0,160.93
650.0,145.89
650.0,112.62
650.0,170.60
650.0,164.94
650.0,154.94
650.0,131.22
650.0,109.38
650.0,151.49
650.0,162.25
650.0,149.82
650.0,137.66
650.0,108.90
650.0,152.32
650.0,150.15
650.0,151.55
650.0,137.04
650.0,85.46
650.0,150.34
650.0,152.52
650.0,154.45
650.0,108.61
650.0,154.77
650.0,152.92
650.0,150.29
650.0,139.17
650.0,105.93
650.0,145.42
650.0,169.16
650.0,151.45
650.0,140.96
650.0,106.24
650.0,151.71
650.0,154.76
650.0,151.29
650.0,137.68
650.0,73.60
650.0,151.46
650.0,142.95
650.0,144.30
650.0,108.50
650.0,160.23
650.0,154.92
650.0,149.79
650.0,138.98
650.0,108.58
650.0,154.34
650.0,164.52
650.0,146.50
650.0,136.91
650.0,104.17
650.0,148.31
650.0,150.44
650.0,150.00
650.0,140.89
650.0,80.25
650.0,147.13
650.0,145.74
650.0,147.26
650.0,102.34
650.0,157.49
650.0,149.84
650.0,146.15
650.0,133.82
650.0,123.12
650.0,150.40
650.0,157.45
650.0,154.19
650.0,137.80
650.0,103.90
650.0,146.56
