650.0,193.99
650.0,190.55
650.0,159.01
650.0,163.41
650.0,122.82
650.0,175.21
650.0,169.63
650.0,161.49
650.0,166.08
650.0,116.99
650.0,147.10
650.0,158.67
650.0,163.75
650.0,161.09
650.0,118.37
650.0,144.51
650.0,161.11
650.0,161.36
650.0,161.35
650.0,115.32
650.0,161.32
650.0,160.91
650.0,160.19
650.0,160.91
650.0,145.03
650.0,115.32
650.0,162.22
650.0,160.19
650.0,159.84
650.0,144.94
650.0,118.71
650.0,161.16
650.0,159.01
650.0,161.28
650.0,149.99
650.0,120.18
650.0,161.13
650.0,161.38
650.0,160.69
650.0,141.45
650.0,116.43
650.0,150.10
650.0,159.06
650.0,161.55
650.0,113.30
650.0,169.01
650.0,159.31
650.0,151.52
650.0,151.98
650.0,106.42
650.0,159.87
650.0,152.52
650.0,150.50
650.0,149.96
650.0,106.79
650.0,158.04
650.0,155.94
650.0,149.28
650.0,133.62
650.0,106.12
650.0,152.05
650.0,162.13
650.0,152.19
650.0,143.32
650.0,106.48
650.0,149.79
650.0,152.59
650.0,150.98
650.0,138.11
650.0,86.00
650.0,152.14
650.0,152.65
650.0,153.08
650.0,105.24
650.0,161.50
650.0,149.35
650.0,147.15
650.0,124.49
650.0,103.15
650.0,154.79
650.0,158.99
650.0,130.98
650.0,123.13
650.0,82.04
650.0,147.77
650.0,145.95
650.0,137.15
650.0,105.21
650.0,157.64
650.0,146.26
650.0,137.84
650.0,135.16
650.0,103.65
650.0,149.85
650.0,137.86
650.0,147.99
650.0,135.53
650.0,107.25
650.0,144.02
650.0,147.36
