100,43.03188131313132
150,58.890799320105344
200,72.56541781955292
250,88.21240820065896
300,100.58415345471315
350,111.92997633808795
400,123.95974746858235
450,138.9781797775114
500,146.37203409214203
550,162.9100838092843
600,177.1410123266354
650,187.60781721635294
700,201.0921825062145
750,213.3627804842862
800,227.1409545281922
