950000000.0,136.25
950000000.0,118.53
950000000.0,81.86
950000000.0,111.85
950000000.0,83.52
950000000.0,82.51
950000000.0,81.86
950000000.0,80.80
950000000.0,82.60
950000000.0,83.77
950000000.0,86.32
950000000.0,85.26
950000000.0,82.73
950000000.0,106.44
950000000.0,97.42
950000000.0,104.63
950000000.0,106.50
950000000.0,82.81
950000000.0,82.57
950000000.0,83.92
950000000.0,147.52
950000000.0,154.43
950000000.0,156.08
950000000.0,114.89
950000000.0,103.77
950000000.0,102.23
950000000.0,98.07
950000000.0,129.00
950000000.0,133.52
950000000.0,146.24
950000000.0,144.51
950000000.0,144.33
950000000.0,134.01
950000000.0,133.50
950000000.0,150.41
950000000.0,151.77
950000000.0,63.74
950000000.0,101.93
950000000.0,100.84
950000000.0,116.12
950000000.0,128.15
950000000.0,131.39
950000000.0,143.60
950000000.0,143.98
950000000.0,126.66
950000000.0,101.37
950000000.0,141.42
950000000.0,145.05
950000000.0,148.63
950000000.0,101.88
950000000.0,93.83
950000000.0,102.46
950000000.0,99.91
950000000.0,98.77
950000000.0,139.50
950000000.0,144.00
950000000.0,140.63
950000000.0,135.01
950000000.0,141.82
950000000.0,142.47
950000000.0,141.55
950000000.0,145.04
950000000.0,141.01
950000000.0,99.58
950000000.0,98.33
950000000.0,100.68
950000000.0,133.61
950000000.0,128.88
950000000.0,140.51
950000000.0,141.67
950000000.0,141.44
950000000.0,141.28
950000000.0,142.83
950000000.0,143.14
950000000.0,139.56
950000000.0,97.32
950000000.0,99.63
950000000.0,99.07
950000000.0,97.89
950000000.0,128.18
950000000.0,127.69
950000000.0,140.28
950000000.0,141.30
950000000.0,96.78
950000000.0,137.96
950000000.0,137.31
950000000.0,141.61
950000000.0,132.92
950000000.0,146.83
950000000.0,64.01
950000000.0,58.58
950000000.0,96.46
950000000.0,95.70
950000000.0,111.11
950000000.0,122.63
950000000.0,139.68
950000000.0,139.52
950000000.0,139.63
950000000.0,136.98
950000000.0,137.42
