850.0,692.0913696289062
850.0,1016.8174743652343
850.0,951.0139465332031
850.0,822.9831695556641
850.0,1925.9075164794922
850.0,2385.8169555664062
850.0,152.3117065429688
850.0,134.43031311035162
850.0,129.90036010742193
850.0,124.8935699462891
850.0,131.3308715820313
850.0,132.99980163574224
850.0,128.70826721191412
850.0,138.00659179687506
850.0,132.52296447753912
850.0,120.36361694335942
850.0,120.36361694335942
850.0,107.96585083007817
850.0,126.08566284179692
850.0,132.76138305664068
850.0,83.88557434082036
850.0,114.40315246582036
850.0,117.02575683593754
850.0,138.24501037597662
850.0,128.231430053711
850.0,120.60203552246098
850.0,99.85961914062504
850.0,98.90594482421879
850.0,106.29692077636723
850.0,108.20426940917973
850.0,102.0053863525391
850.0,113.4494781494141
850.0,109.15794372558598
850.0,104.86640930175786
850.0,104.38957214355473
850.0,106.29692077636723
850.0,101.29013061523442
850.0,112.97264099121098
850.0,111.06529235839848
850.0,105.58166503906254
850.0,108.91952514648442
850.0,106.05850219726567
850.0,107.25059509277348
850.0,109.6347808837891
850.0,111.78054809570317
850.0,67.6731109619141
850.0,105.58166503906254
850.0,113.21105957031254
850.0,104.62799072265629
850.0,152.07328796386724
850.0,112.97264099121098
850.0,105.10482788085942
850.0,101.52854919433598
850.0,106.53533935546879
850.0,100.81329345703129
850.0,106.05850219726567
850.0,104.86640930175786
850.0,840.8645629882812
850.0,879.4883728027344
850.0,1209.9365234375
850.0,449.1428375244141
850.0,1502.7145385742188
850.0,1007.7575683593749
850.0,583.6109161376953
850.0,851.8318176269531
850.0,1976.690673828125
850.0,148.73542785644537
850.0,111.78054809570317
850.0,2041.3021087646484
850.0,617.4663543701172
850.0,355.9211730957032
850.0,316.82052612304693
850.0,1351.080322265625
850.0,3577.9098510742188
850.0,1117.1916961669922
850.0,714.2642974853516
850.0,161.13319396972662
850.0,1296.2440490722656
850.0,138.24501037597662
850.0,145.63598632812506
850.0,954.351806640625
850.0,1144.8482513427734
850.0,364.0274047851563
850.0,572.4052429199219
850.0,516.6152954101562
850.0,455.5801391601563
850.0,294.6475982666016
850.0,315.8668518066407
850.0,199.28016662597662
850.0,1188.2404327392578
850.0,262.2226715087891
850.0,2925.1197814941406
850.0,140.15235900878912
850.0,101.52854919433598
850.0,130.37719726562506
850.0,124.8935699462891
850.0,132.046127319336
850.0,122.27096557617192
850.0,122.27096557617192
850.0,108.91952514648442
