550.0,174.68
550.0,139.65
550.0,119.98
550.0,119.08
550.0,153.49
550.0,164.95
550.0,146.45
550.0,118.91
550.0,161.87
550.0,122.56
550.0,103.73
550.0,134.48
550.0,134.02
550.0,80.64
550.0,125.25
550.0,142.98
550.0,79.99
550.0,163.89
550.0,141.32
550.0,108.83
550.0,163.42
550.0,161.25
550.0,134.78
550.0,162.29
550.0,181.74
550.0,115.06
550.0,165.65
550.0,163.68
550.0,143.93
550.0,104.10
550.0,159.16
550.0,150.80
550.0,118.36
550.0,159.38
550.0,162.98
550.0,150.59
550.0,177.00
550.0,164.60
550.0,142.75
550.0,101.76
550.0,161.96
550.0,162.53
550.0,115.20
550.0,160.62
550.0,162.39
550.0,115.92
550.0,167.93
550.0,160.30
550.0,148.79
550.0,93.86
550.0,161.34
550.0,161.98
550.0,112.12
550.0,151.51
550.0,129.57
550.0,111.00
550.0,152.10
550.0,152.21
550.0,144.01
550.0,111.71
550.0,162.60
550.0,139.79
550.0,143.62
550.0,157.10
550.0,134.44
550.0,55.62
550.0,112.72
550.0,138.82
550.0,97.71
550.0,157.05
550.0,136.03
550.0,97.72
550.0,122.09
550.0,121.14
550.0,70.71
550.0,153.17
550.0,107.51
550.0,89.70
550.0,101.11
550.0,118.78
550.0,123.37
550.0,152.66
550.0,136.59
550.0,99.90
550.0,122.10
550.0,104.81
550.0,92.32
550.0,151.45
550.0,139.29
550.0,97.13
550.0,151.09
550.0,140.67
550.0,93.90
550.0,147.53
550.0,133.94
550.0,97.59
550.0,144.76
550.0,154.88
550.0,107.80
550.0,109.93
