350.0,173.13
350.0,181.57
350.0,165.31
350.0,165.85
350.0,162.43
350.0,162.71
350.0,161.15
350.0,181.01
350.0,175.88
350.0,169.56
350.0,170.46
350.0,159.93
350.0,162.80
350.0,169.40
350.0,100.69
350.0,162.19
350.0,136.67
350.0,160.61
350.0,159.42
350.0,160.34
350.0,131.87
350.0,159.72
350.0,128.04
350.0,159.86
350.0,134.43
350.0,160.33
350.0,151.19
350.0,162.48
350.0,141.21
350.0,161.94
350.0,134.84
350.0,161.70
350.0,139.54
350.0,160.53
350.0,134.89
350.0,159.69
350.0,144.67
350.0,160.77
350.0,133.47
350.0,162.01
350.0,125.66
350.0,164.49
350.0,162.20
350.0,172.42
350.0,120.12
350.0,165.27
350.0,123.15
350.0,161.73
350.0,137.93
350.0,160.75
350.0,138.98
350.0,160.01
350.0,145.15
350.0,162.14
350.0,131.96
350.0,162.64
350.0,137.12
350.0,160.06
350.0,139.17
350.0,158.00
350.0,146.55
350.0,158.86
350.0,135.34
350.0,158.68
350.0,146.49
350.0,159.02
350.0,135.38
350.0,159.70
350.0,148.55
350.0,161.83
350.0,128.26
350.0,158.32
350.0,135.96
350.0,160.64
350.0,144.10
350.0,158.35
350.0,147.62
350.0,158.62
350.0,134.82
350.0,154.89
350.0,138.79
350.0,149.41
350.0,148.90
350.0,156.43
350.0,148.65
350.0,150.67
350.0,142.96
350.0,153.19
350.0,146.25
350.0,153.03
350.0,146.96
350.0,143.13
350.0,158.72
350.0,151.86
350.0,151.42
350.0,151.87
350.0,146.60
350.0,151.24
350.0,146.30
350.0,146.98
