350.0,196.55
350.0,172.54
350.0,128.64
350.0,162.94
350.0,125.29
350.0,164.83
350.0,86.90
350.0,161.51
350.0,145.12
350.0,161.46
350.0,130.63
350.0,160.87
350.0,137.92
350.0,160.77
350.0,138.47
350.0,157.40
350.0,148.40
350.0,161.03
350.0,131.11
350.0,161.90
350.0,135.05
350.0,169.21
350.0,132.76
350.0,172.20
350.0,133.99
350.0,161.74
350.0,130.37
350.0,162.74
350.0,137.16
350.0,162.79
350.0,137.80
350.0,164.71
350.0,147.60
350.0,168.69
350.0,117.94
350.0,164.23
350.0,140.68
350.0,161.14
350.0,134.27
350.0,158.61
350.0,145.95
350.0,161.37
350.0,132.07
350.0,159.22
350.0,141.24
350.0,160.32
350.0,138.86
350.0,159.71
350.0,144.80
350.0,159.79
350.0,124.39
350.0,158.95
350.0,149.97
350.0,162.68
350.0,137.45
350.0,149.51
350.0,155.62
350.0,159.21
350.0,133.59
350.0,159.89
350.0,160.21
350.0,159.22
350.0,120.02
350.0,160.40
350.0,135.33
350.0,161.25
350.0,130.75
350.0,165.03
350.0,143.68
350.0,159.95
350.0,144.02
350.0,160.48
350.0,140.93
350.0,161.47
350.0,131.66
350.0,157.47
350.0,136.16
350.0,152.17
350.0,147.64
350.0,143.72
350.0,158.34
350.0,155.55
350.0,148.92
350.0,150.17
350.0,142.70
350.0,152.03
350.0,147.74
350.0,149.64
350.0,152.09
350.0,147.66
350.0,155.40
350.0,150.27
350.0,143.03
350.0,150.71
350.0,148.52
350.0,149.58
350.0,155.67
350.0,150.27
350.0,149.90
350.0,155.49
