300.0,141.04
300.0,128.91
300.0,134.72
300.0,140.19
300.0,160.25
300.0,138.96
300.0,147.16
300.0,115.59
300.0,119.65
300.0,106.85
300.0,117.51
300.0,139.49
300.0,142.30
300.0,145.48
300.0,116.54
300.0,120.71
300.0,109.78
300.0,146.92
300.0,166.68
300.0,183.00
300.0,164.36
300.0,143.86
300.0,145.50
300.0,108.53
300.0,123.09
300.0,118.79
300.0,144.12
300.0,159.03
300.0,161.50
300.0,162.56
300.0,137.58
300.0,147.67
300.0,111.73
300.0,146.09
300.0,146.73
300.0,160.19
300.0,163.35
300.0,184.14
300.0,158.53
300.0,163.26
300.0,162.41
300.0,139.33
300.0,144.86
300.0,112.79
300.0,144.41
300.0,163.78
300.0,161.37
300.0,190.93
300.0,179.68
300.0,180.91
300.0,177.02
300.0,151.82
300.0,162.84
300.0,149.86
300.0,140.10
300.0,121.96
300.0,87.72
300.0,167.75
300.0,174.50
300.0,160.14
300.0,159.20
300.0,142.83
300.0,144.27
300.0,105.48
300.0,127.57
300.0,114.75
300.0,160.08
300.0,159.69
300.0,175.92
300.0,158.97
300.0,142.26
300.0,136.53
300.0,104.43
300.0,124.56
300.0,116.59
300.0,141.92
300.0,157.73
300.0,163.03
300.0,160.47
300.0,139.42
300.0,138.95
300.0,110.59
300.0,145.72
300.0,157.68
300.0,161.78
300.0,159.58
300.0,172.38
300.0,161.93
300.0,151.64
300.0,161.32
300.0,107.05
300.0,122.16
300.0,104.99
300.0,160.81
300.0,172.75
300.0,159.99
300.0,159.05
300.0,139.57
300.0,144.96
300.0,142.48
