250.0,276.42822265625
250.0,247.34115600585938
250.0,238.51966857910156
250.0,230.41343688964844
250.0,239.4733428955078
250.0,224.2145538330078
250.0,223.49929809570312
250.0,247.1027374267578
250.0,224.2145538330078
250.0,247.8179931640625
250.0,227.31399536132812
250.0,249.48692321777344
250.0,225.88348388671875
250.0,245.43380737304688
250.0,225.88348388671875
250.0,245.67222595214844
250.0,226.1219024658203
250.0,199.4190216064453
250.0,196.08116149902344
250.0,165.32516479492188
250.0,166.9940948486328
250.0,159.12628173828125
250.0,151.02005004882812
250.0,146.25167846679688
250.0,114.78042602539062
250.0,151.7353057861328
250.0,149.3511199951172
250.0,166.9940948486328
250.0,144.58274841308594
250.0,115.01884460449219
250.0,152.21214294433594
250.0,146.49009704589844
250.0,159.12628173828125
250.0,145.77484130859375
250.0,115.49568176269531
250.0,156.02684020996094
250.0,144.58274841308594
250.0,146.728515625
250.0,149.8279571533203
250.0,120.26405334472656
250.0,153.88107299804688
250.0,144.58274841308594
250.0,144.8211669921875
250.0,145.77484130859375
250.0,86.17019653320312
250.0,146.96693420410156
250.0,145.05958557128906
250.0,151.49688720703125
250.0,149.58953857421875
250.0,153.6426544189453
250.0,195.1274871826172
250.0,215.63148498535156
250.0,237.0891571044922
250.0,213.24729919433594
250.0,232.79762268066406
250.0,213.4857177734375
250.0,193.6969757080078
250.0,192.5048828125
250.0,159.84153747558594
250.0,166.75567626953125
250.0,167.94776916503906
250.0,159.84153747558594
250.0,149.3511199951172
250.0,112.396240234375
250.0,152.92739868164062
250.0,146.0132598876953
250.0,166.04042053222656
250.0,148.87428283691406
250.0,111.91940307617188
250.0,153.6426544189453
250.0,119.78721618652344
250.0,171.28562927246094
250.0,149.3511199951172
250.0,110.72731018066406
250.0,150.543212890625
250.0,148.39744567871094
250.0,145.05958557128906
250.0,148.6358642578125
250.0,74.72610473632812
250.0,152.92739868164062
250.0,146.0132598876953
250.0,145.5364227294922
250.0,149.3511199951172
250.0,143.6290740966797
250.0,147.4437713623047
250.0,112.87307739257812
250.0,120.74089050292969
250.0,114.06517028808594
250.0,101.19056701660156
250.0,136.4765167236328
250.0,150.543212890625
250.0,105.24368286132812
250.0,148.6358642578125
250.0,146.0132598876953
250.0,146.49009704589844
250.0,147.20535278320312
250.0,150.30479431152344
250.0,171.76246643066406
250.0,212.53204345703125
250.0,232.08236694335938
