850000000.0,146.54
850000000.0,127.45
850000000.0,122.41
850000000.0,90.22
850000000.0,145.10
850000000.0,145.42
850000000.0,149.41
850000000.0,156.59
850000000.0,144.11
850000000.0,148.39
850000000.0,150.46
850000000.0,160.12
850000000.0,140.51
850000000.0,145.25
850000000.0,160.17
850000000.0,151.38
850000000.0,140.20
850000000.0,149.79
850000000.0,149.34
850000000.0,182.28
850000000.0,119.35
850000000.0,151.04
850000000.0,147.77
850000000.0,154.63
850000000.0,141.62
850000000.0,147.47
850000000.0,201.87
850000000.0,131.67
850000000.0,119.83
850000000.0,151.89
850000000.0,148.54
850000000.0,156.59
850000000.0,134.51
850000000.0,156.41
850000000.0,147.47
850000000.0,155.27
850000000.0,137.04
850000000.0,150.45
850000000.0,149.66
850000000.0,155.26
850000000.0,142.92
850000000.0,150.61
850000000.0,149.40
850000000.0,161.67
850000000.0,136.47
850000000.0,156.93
850000000.0,254.75
850000000.0,125.47
850000000.0,110.40
850000000.0,103.38
850000000.0,148.45
850000000.0,155.16
850000000.0,143.01
850000000.0,150.72
850000000.0,158.92
850000000.0,149.28
850000000.0,145.05
850000000.0,143.04
850000000.0,223.01
850000000.0,133.10
850000000.0,93.57
850000000.0,153.75
850000000.0,146.34
850000000.0,158.33
850000000.0,250.12
850000000.0,132.15
850000000.0,111.05
850000000.0,107.33
850000000.0,138.76
850000000.0,152.45
850000000.0,150.51
850000000.0,152.62
850000000.0,152.36
850000000.0,140.94
850000000.0,237.50
850000000.0,130.25
850000000.0,80.03
850000000.0,149.23
850000000.0,150.11
850000000.0,265.28
850000000.0,132.21
850000000.0,108.44
850000000.0,93.06
850000000.0,155.51
850000000.0,145.35
850000000.0,147.28
850000000.0,152.06
850000000.0,210.93
850000000.0,85.91
850000000.0,151.79
850000000.0,149.52
850000000.0,158.88
850000000.0,132.59
850000000.0,161.76
850000000.0,149.38
850000000.0,154.64
850000000.0,146.15
850000000.0,145.38
850000000.0,152.37
850000000.0,144.42
