850000000.0,183.64
850000000.0,167.98
850000000.0,164.39
850000000.0,159.84
850000000.0,162.49
850000000.0,162.79
850000000.0,161.90
850000000.0,159.27
850000000.0,162.79
850000000.0,162.69
850000000.0,166.48
850000000.0,161.72
850000000.0,161.23
850000000.0,162.30
850000000.0,164.51
850000000.0,162.60
850000000.0,164.44
850000000.0,164.55
850000000.0,164.67
850000000.0,162.12
850000000.0,163.41
850000000.0,156.27
850000000.0,153.60
850000000.0,154.08
850000000.0,153.02
850000000.0,123.06
850000000.0,138.64
850000000.0,152.94
850000000.0,153.25
850000000.0,151.15
850000000.0,145.68
850000000.0,152.95
850000000.0,153.83
850000000.0,153.32
850000000.0,157.32
850000000.0,144.30
850000000.0,144.58
850000000.0,155.79
850000000.0,154.38
850000000.0,150.76
850000000.0,147.56
850000000.0,150.64
850000000.0,147.55
850000000.0,148.49
850000000.0,148.12
850000000.0,142.30
850000000.0,149.68
850000000.0,149.44
850000000.0,154.41
850000000.0,152.14
850000000.0,147.96
850000000.0,148.82
850000000.0,153.03
850000000.0,148.69
850000000.0,148.89
850000000.0,148.60
850000000.0,152.34
850000000.0,151.72
850000000.0,147.70
850000000.0,150.67
850000000.0,139.36
850000000.0,149.71
850000000.0,149.47
850000000.0,140.65
850000000.0,152.02
850000000.0,148.02
850000000.0,149.41
850000000.0,151.23
850000000.0,138.60
850000000.0,149.75
850000000.0,149.74
850000000.0,147.49
850000000.0,146.72
850000000.0,148.11
850000000.0,148.29
850000000.0,147.70
850000000.0,150.17
850000000.0,148.50
850000000.0,145.18
850000000.0,142.43
850000000.0,146.20
850000000.0,149.87
850000000.0,147.52
850000000.0,147.39
850000000.0,145.51
850000000.0,139.08
850000000.0,146.70
850000000.0,149.10
850000000.0,145.81
850000000.0,138.22
850000000.0,151.78
850000000.0,147.92
850000000.0,145.02
850000000.0,147.95
850000000.0,153.68
850000000.0,150.31
850000000.0,147.57
850000000.0,149.81
850000000.0,142.24
850000000.0,144.87
