1000000000.0,194.03
1000000000.0,152.20
1000000000.0,129.59
1000000000.0,150.62
1000000000.0,163.68
1000000000.0,162.61
1000000000.0,161.85
1000000000.0,165.04
1000000000.0,115.79
1000000000.0,172.84
1000000000.0,166.68
1000000000.0,164.58
1000000000.0,159.24
1000000000.0,163.79
1000000000.0,151.79
1000000000.0,227.15
1000000000.0,175.20
1000000000.0,168.75
1000000000.0,159.00
1000000000.0,202.28
1000000000.0,140.78
1000000000.0,147.40
1000000000.0,166.45
1000000000.0,167.60
1000000000.0,164.08
1000000000.0,171.08
1000000000.0,128.23
1000000000.0,167.57
1000000000.0,159.90
1000000000.0,163.47
1000000000.0,158.52
1000000000.0,159.31
1000000000.0,96.89
1000000000.0,131.56
1000000000.0,191.66
1000000000.0,161.54
1000000000.0,156.42
1000000000.0,170.69
1000000000.0,236.50
1000000000.0,170.17
1000000000.0,158.38
1000000000.0,158.19
1000000000.0,157.81
1000000000.0,166.04
1000000000.0,133.39
1000000000.0,111.22
1000000000.0,143.36
1000000000.0,153.64
1000000000.0,152.30
1000000000.0,147.50
1000000000.0,154.24
1000000000.0,134.95
1000000000.0,103.46
1000000000.0,170.73
1000000000.0,154.66
1000000000.0,147.20
1000000000.0,154.12
1000000000.0,155.46
1000000000.0,117.04
1000000000.0,112.28
1000000000.0,140.10
1000000000.0,153.50
1000000000.0,152.57
1000000000.0,153.03
1000000000.0,153.14
1000000000.0,129.05
1000000000.0,107.85
1000000000.0,140.69
1000000000.0,154.10
1000000000.0,151.77
1000000000.0,148.73
1000000000.0,150.09
1000000000.0,142.54
1000000000.0,105.72
1000000000.0,138.78
1000000000.0,150.79
1000000000.0,151.01
1000000000.0,149.40
1000000000.0,149.81
1000000000.0,251.54
1000000000.0,171.81
1000000000.0,151.98
1000000000.0,153.51
1000000000.0,150.12
1000000000.0,149.93
1000000000.0,117.76
1000000000.0,103.97
1000000000.0,141.63
1000000000.0,140.91
1000000000.0,149.33
1000000000.0,156.05
1000000000.0,149.38
1000000000.0,265.40
1000000000.0,171.76
1000000000.0,151.98
1000000000.0,148.87
1000000000.0,149.39
1000000000.0,152.27
1000000000.0,135.94
1000000000.0,140.25
